"ccm_values.E","ccm_values.L","ccm_values.num_neighbors","ccm_values.num_pred","ccm_values.rho","ccm_values.mae","ccm_values.rmse","ccm_values.lower95","ccm_values.upper95","ccm_values.lower99","ccm_values.upper99","ccm_values.u_rho","d_rho","xmap_from","xmap_to","xmap_from_to"
11,160,12,275,0.0225991299892692,0.676766174188265,1.0929130348632,-0.0616612029859687,0.169280279102268,-0.0707948807517266,0.277035641017964,-0.146681149112999,0.012648330337661,1,12,"Xmap from Aurelia.sp to Tridentiger.trigonocephalus"
11,200,12,275,0.0376711160608884,0.668731960106137,1.08598097413976,-0.0577489247713349,0.184904785832349,-0.0754194253845347,0.297298301176436,-0.147233669771461,0.012648330337661,1,12,"Xmap from Aurelia.sp to Tridentiger.trigonocephalus"
11,240,12,275,0.0272103564544769,0.660361932411543,1.08365865964023,-0.0599372858392132,0.1861998765617,-0.0727935506610331,0.298809893356365,-0.158989520107224,0.012648330337661,1,12,"Xmap from Aurelia.sp to Tridentiger.trigonocephalus"
11,285,12,275,0.0220595413791866,0.676005473850137,1.09885458038363,-0.0641771602497465,0.189077002754358,-0.0856860520034007,0.289618038141251,-0.167017461375171,0.012648330337661,1,12,"Xmap from Aurelia.sp to Tridentiger.trigonocephalus"
11,11,12,275,0.00920977018975459,0.278798630973042,0.946778956847222,-0.0239475444678409,0.0806876029902447,-0.047961469661201,0.0920864232024894,-0.0714778328004901,0.0683342071401569,1,13,"Xmap from Aurelia.sp to Siganus.fuscescens"
11,15,12,275,0.0162410194736808,0.26740822357094,0.923670175950512,-0.0276415277116896,0.116174984515654,-0.0469018695141899,0.127926860773086,-0.0999339650419736,0.0683342071401569,1,13,"Xmap from Aurelia.sp to Siganus.fuscescens"
11,24,12,275,0.0406925294083359,0.258658386265523,0.91386076796133,-0.0182969795419449,0.12163686136722,-0.0366091169113539,0.131249405011876,-0.0809443319588843,0.0683342071401569,1,13,"Xmap from Aurelia.sp to Siganus.fuscescens"
11,40,12,275,0.0585250551879162,0.234946518826214,0.900902048030516,-0.0164229539340818,0.13713297176306,-0.0267770756324427,0.149514683813274,-0.0786079165751436,0.0683342071401569,1,13,"Xmap from Aurelia.sp to Siganus.fuscescens"
11,80,12,275,0.0781507795233222,0.229596145009929,0.905053088006951,-0.0112088470433343,0.177784644144028,-0.0167900219287876,0.207764378971347,-0.0996338646207059,0.0683342071401569,1,13,"Xmap from Aurelia.sp to Siganus.fuscescens"
11,120,12,275,0.0948627633690761,0.247204135249488,0.912947930568139,-0.0253317454528862,0.208414666291606,-0.0407904881343409,0.249153670122033,-0.11355190292253,0.0683342071401569,1,13,"Xmap from Aurelia.sp to Siganus.fuscescens"
11,160,12,275,0.0635287273380331,0.244855547047538,0.925656774358272,-0.0300777468509461,0.190237159716048,-0.0431379331446919,0.240770069619251,-0.126708432378015,0.0683342071401569,1,13,"Xmap from Aurelia.sp to Siganus.fuscescens"
11,200,12,275,0.0595936099590992,0.239240814549975,0.922399227534112,-0.0324732224693258,0.207761108437859,-0.0448178507898246,0.25882192266607,-0.14816749847876,0.0683342071401569,1,13,"Xmap from Aurelia.sp to Siganus.fuscescens"
11,240,12,275,0.0684205570505124,0.268759777442762,0.954888623126368,-0.0427932348573413,0.206304751281084,-0.0497340907771595,0.24992261917649,-0.137884194230571,0.0683342071401569,1,13,"Xmap from Aurelia.sp to Siganus.fuscescens"
11,285,12,275,0.0775439773299115,0.258655116423122,0.944066471533885,-0.0396885491075757,0.206135984367318,-0.0527604484720818,0.259843600261893,-0.128592007037406,0.0683342071401569,1,13,"Xmap from Aurelia.sp to Siganus.fuscescens"
11,11,12,275,0.0200296058929986,0.251245287132522,0.752797531348231,-0.0118553236881581,0.0375326911051401,-0.0163865024431735,0.0458222155566701,-0.0175030852121415,0.0276923779608937,1,14,"Xmap from Aurelia.sp to Sphyraena.pinguis"
11,15,12,275,0.0248443440304477,0.248992443831977,0.737406415808177,-0.0179501184739079,0.064556124703645,-0.0219147624519972,0.0719559991893789,-0.0397117806731973,0.0276923779608937,1,14,"Xmap from Aurelia.sp to Sphyraena.pinguis"
11,24,12,275,0.0336916954169201,0.32008320557252,0.76213552918453,-0.0226225195240108,0.0712880617411837,-0.0249939905573572,0.0924575505688522,-0.0375963663242636,0.0276923779608937,1,14,"Xmap from Aurelia.sp to Sphyraena.pinguis"
11,40,12,275,0.0531051291657396,0.291595783527959,0.758742709083855,-0.0183429636413036,0.0796350868893227,-0.0214878093539545,0.1116084697611,-0.0265299577235831,0.0276923779608937,1,14,"Xmap from Aurelia.sp to Sphyraena.pinguis"
11,80,12,275,0.0747870436941101,0.24642192188708,0.738998609832413,-0.0230874573733221,0.114983967943193,-0.0271085474129344,0.156670400813241,-0.0401969242490824,0.0276923779608937,1,14,"Xmap from Aurelia.sp to Sphyraena.pinguis"
11,120,12,275,0.0650487785716592,0.25417254629866,0.748835850012662,-0.0295561793646237,0.118362736356067,-0.0341438514080092,0.158054608483772,-0.0533139577844075,0.0276923779608937,1,14,"Xmap from Aurelia.sp to Sphyraena.pinguis"
11,160,12,275,0.0607030744280872,0.252496508979224,0.752250027161327,-0.0357819636253719,0.128233195472477,-0.038108846410528,0.163976736889672,-0.06753012104439,0.0276923779608937,1,14,"Xmap from Aurelia.sp to Sphyraena.pinguis"
11,200,12,275,0.0593646283658834,0.241464163675193,0.753107783156315,-0.0312898092204155,0.13231517037328,-0.0336369345977489,0.170436169381318,-0.0729505420073963,0.0276923779608937,1,14,"Xmap from Aurelia.sp to Sphyraena.pinguis"
11,240,12,275,0.0568495993791513,0.243678962505299,0.752272814046766,-0.0342471017508103,0.133075150542975,-0.0375509508278849,0.17527488312647,-0.0762255511638235,0.0276923779608937,1,14,"Xmap from Aurelia.sp to Sphyraena.pinguis"
11,285,12,275,0.0477219838538923,0.24416625367546,0.760027226717316,-0.0341931471857954,0.133549353811565,-0.0373306666205651,0.181393540322677,-0.0858273699576726,0.0276923779608937,1,14,"Xmap from Aurelia.sp to Sphyraena.pinguis"
11,11,12,275,0.0435218696757994,0.608202587096943,1.24564646019856,0.00189503843591917,0.0922940679141807,-0.00357224325189442,0.113881803623711,-0.0487721982383813,0.0486786504489649,1,15,"Xmap from Aurelia.sp to Rudarius.ercodes"
11,15,12,275,0.0557670333777687,0.552947540975561,1.16949421451165,0.00562133120807184,0.105381542372862,9.952546313168e-05,0.130688175615699,-0.0496145089950934,0.0486786504489649,1,15,"Xmap from Aurelia.sp to Rudarius.ercodes"
11,24,12,275,0.0672382149076276,0.552706453182917,1.14129069281853,0.0135908651380864,0.140959526732641,0.00644838764584289,0.160991833207669,-0.0737213118250137,0.0486786504489649,1,15,"Xmap from Aurelia.sp to Rudarius.ercodes"
11,40,12,275,0.0997630563283137,0.507254458435807,1.10468322729581,0.0218267663221535,0.164713382290715,0.0115738267753276,0.186678261823582,-0.064950325962401,0.0486786504489649,1,15,"Xmap from Aurelia.sp to Rudarius.ercodes"
11,80,12,275,0.130235930951561,0.464932820209875,1.08356942174386,0.0141748068239164,0.164637292172866,-0.0214015495437882,0.210565384318453,-0.0344013612213052,0.0486786504489649,1,15,"Xmap from Aurelia.sp to Rudarius.ercodes"
11,120,12,275,0.147559964051762,0.45086861247728,1.08007532943835,0.000875142144808178,0.1766615667357,-0.0136180906847693,0.237191434575389,-0.0291016026839377,0.0486786504489649,1,15,"Xmap from Aurelia.sp to Rudarius.ercodes"
11,160,12,275,0.144468441107948,0.448455897185964,1.08858078526048,0.000491662966838702,0.189144803881934,-0.0152777961993573,0.238379362492643,-0.0446763627739858,0.0486786504489649,1,15,"Xmap from Aurelia.sp to Rudarius.ercodes"
11,200,12,275,0.139057985159521,0.442639338485612,1.08227255335648,-0.000413892252044488,0.191013008599732,-0.0160068363158042,0.243313018669919,-0.0519550234402107,0.0486786504489649,1,15,"Xmap from Aurelia.sp to Rudarius.ercodes"
11,240,12,275,0.112682204550246,0.475635860424625,1.13873652394855,-0.00799396014562761,0.172113847126741,-0.0208913963224615,0.240773196624795,-0.0594316425764945,0.0486786504489649,1,15,"Xmap from Aurelia.sp to Rudarius.ercodes"
11,285,12,275,0.0922005201247643,0.462095488448033,1.12849696057511,-0.00550052964308184,0.182365259537899,-0.0186870387720409,0.242336178734652,-0.090164739413135,0.0486786504489649,1,15,"Xmap from Aurelia.sp to Rudarius.ercodes"
24,11,25,262,0.00152989046572719,0.198723631386178,0.748435627148674,-0.0277657214223666,0.048732892700981,-0.0360190808513799,0.0542417163149443,-0.0472030022352538,-0.00459826853176572,2,1,"Xmap from Engraulis.japonicus to Aurelia.sp"
24,15,25,262,-0.0033435529553153,0.187104587699082,0.73971410477892,-0.0287837431852053,0.0593737402261584,-0.0328509149426782,0.0655911936443732,-0.0627172931814737,-0.00459826853176572,2,1,"Xmap from Engraulis.japonicus to Aurelia.sp"
24,24,25,262,-0.00236622565823602,0.175556598433227,0.726246710698736,-0.0365480486717762,0.0588146940326807,-0.0469781224944456,0.0685660210854833,-0.0611809196909167,-0.00459826853176572,2,1,"Xmap from Engraulis.japonicus to Aurelia.sp"
24,40,25,262,0.00360846587863605,0.184688911892959,0.72321249155418,-0.0445754556482865,0.0562337497884896,-0.0634487953808383,0.0928488379352197,-0.0526252839098536,-0.00459826853176572,2,1,"Xmap from Engraulis.japonicus to Aurelia.sp"
24,80,25,262,0.011346065025997,0.149116390556839,0.714193966543829,-0.0482686463389735,0.0706504221741227,-0.0524073157061099,0.094202623104095,-0.0593043571481258,-0.00459826853176572,2,1,"Xmap from Engraulis.japonicus to Aurelia.sp"
24,120,25,262,0.00283101619008087,0.152888254935676,0.721156005944967,-0.0501202390286798,0.0702392473774878,-0.0762490646067959,0.0905048123942273,-0.0674082311874069,-0.00459826853176572,2,1,"Xmap from Engraulis.japonicus to Aurelia.sp"
24,160,25,262,-0.000312616810794842,0.153924680618753,0.721800756715655,-0.052193726729609,0.0854806379062057,-0.0760960879041571,0.100684476711099,-0.0857932547170006,-0.00459826853176572,2,1,"Xmap from Engraulis.japonicus to Aurelia.sp"
24,200,25,262,-0.00351405006681563,0.156165094733863,0.721032172570927,-0.0518345828886971,0.076353160873693,-0.0798575730080289,0.0888623791162392,-0.0798672109405087,-0.00459826853176572,2,1,"Xmap from Engraulis.japonicus to Aurelia.sp"
24,240,25,262,-0.00145462964630124,0.159993226267992,0.724100213688223,-0.0506268198404018,0.0817562642227737,-0.0762705030905535,0.0942241300762228,-0.0832108938690749,-0.00459826853176572,2,1,"Xmap from Engraulis.japonicus to Aurelia.sp"
24,285,25,262,-0.00306837806603853,0.16002917107515,0.725221647528437,-0.0525587281147288,0.0805451775572592,-0.0706406731772238,0.0965902534049057,-0.0836135556232977,-0.00459826853176572,2,1,"Xmap from Engraulis.japonicus to Aurelia.sp"
24,11,25,262,0.144481626447162,0.219896772136924,1.02754654700879,-0.0301059315139687,0.0178603629819325,-0.0461461353470861,0.0347501019926305,0.126621263465229,0.6331423262037,2,2,"Xmap from Engraulis.japonicus to Engraulis.japonicus"
24,15,25,262,0.176564890294524,0.222219811107359,1.02458093645248,-0.0347462527521741,0.027786737054936,-0.0438298738974865,0.0381914713057966,0.148778153239588,0.6331423262037,2,2,"Xmap from Engraulis.japonicus to Engraulis.japonicus"
24,24,25,262,0.22135512973352,0.215696649849917,1.01953434726544,-0.0390278391566337,0.0422811139442184,-0.0495731920405528,0.0577753577675379,0.179074015789302,0.6331423262037,2,2,"Xmap from Engraulis.japonicus to Engraulis.japonicus"
24,40,25,262,0.399321551322281,0.187934904373653,1.00963179529285,-0.0512476447096519,0.0606509107414846,-0.0550119026716583,0.114423363984657,0.338670640580796,0.6331423262037,2,2,"Xmap from Engraulis.japonicus to Engraulis.japonicus"
24,80,25,262,0.594801737843286,0.171679696399585,0.972576761262506,-0.0552933870925672,0.0811630676823184,-0.0672556944184695,0.206505779829259,0.513638670160968,0.6331423262037,2,2,"Xmap from Engraulis.japonicus to Engraulis.japonicus"
24,120,25,262,0.642938618390155,0.167317130350248,0.95598047599566,-0.0530809631617823,0.0954424862242979,-0.0653947448960572,0.24803454521358,0.547496132165857,0.6331423262037,2,2,"Xmap from Engraulis.japonicus to Engraulis.japonicus"
24,160,25,262,0.676173044102988,0.165809138943832,0.938270713746438,-0.0484533524084259,0.110678818926014,-0.0622330351898993,0.235966724810143,0.565494225176974,0.6331423262037,2,2,"Xmap from Engraulis.japonicus to Engraulis.japonicus"
24,200,25,262,0.69879337461152,0.161056136996597,0.912047694636138,-0.0499346627411982,0.123949120006127,-0.0584647338092806,0.264605827228951,0.574844254605393,0.6331423262037,2,2,"Xmap from Engraulis.japonicus to Engraulis.japonicus"
24,240,25,262,0.753416907737111,0.156623266666022,0.877857315632347,-0.0533967259318428,0.145373673421946,-0.0619572548151164,0.331309118726548,0.608043234315165,0.6331423262037,2,2,"Xmap from Engraulis.japonicus to Engraulis.japonicus"
24,285,25,262,0.777623952650862,0.154435718219374,0.857485982162884,-0.0524833268140533,0.145349547643388,-0.0605955058344865,0.335103734272458,0.632274405007474,0.6331423262037,2,2,"Xmap from Engraulis.japonicus to Engraulis.japonicus"
24,11,25,262,-0.0148377816745233,0.389374628159746,1.08396741831972,-0.041734287455399,0.0469834167375781,-0.0558839236881692,0.0559551325959455,-0.0618211984121014,-0.015472743573151,2,3,"Xmap from Engraulis.japonicus to Plotosus.lineatus"
24,15,25,262,-0.0073464023144919,0.309404132912877,1.03366582879645,-0.0295237804881495,0.0649940531136592,-0.0470477133675036,0.0709911731676205,-0.0723404554281511,-0.015472743573151,2,3,"Xmap from Engraulis.japonicus to Plotosus.lineatus"
24,24,25,262,-0.0194186942029085,0.374961568734918,1.04016123104099,-0.0324003451512928,0.0808789127019795,-0.0413844233398543,0.0962397724947925,-0.100297606904888,-0.015472743573151,2,3,"Xmap from Engraulis.japonicus to Plotosus.lineatus"
24,40,25,262,-0.0163884932804574,0.334483583349845,1.02253963102383,-0.0311882460967321,0.0854399632356924,-0.0474522829454566,0.111424141020634,-0.10182845651615,-0.015472743573151,2,3,"Xmap from Engraulis.japonicus to Plotosus.lineatus"
24,80,25,262,-0.0260452259766233,0.339588766059523,1.02453686028297,-0.0425043524086188,0.131753033710278,-0.0517667720553603,0.167191850849015,-0.157798259686901,-0.015472743573151,2,3,"Xmap from Engraulis.japonicus to Plotosus.lineatus"
24,120,25,262,-0.0265776760420855,0.321111068663568,1.02528534939034,-0.0412238977034357,0.166985110700805,-0.0493791798057211,0.191470821555783,-0.193562786742891,-0.015472743573151,2,3,"Xmap from Engraulis.japonicus to Plotosus.lineatus"
24,160,25,262,-0.024099067254963,0.314581954391187,1.02453226638764,-0.0500973111711481,0.189074517239128,-0.055434568680514,0.228644045058035,-0.213173584494091,-0.015472743573151,2,3,"Xmap from Engraulis.japonicus to Plotosus.lineatus"
24,200,25,262,-0.0244656407491291,0.324581155113522,1.03352358796179,-0.0477613277522767,0.197038929836855,-0.057631568862924,0.231574082737625,-0.221504570585984,-0.015472743573151,2,3,"Xmap from Engraulis.japonicus to Plotosus.lineatus"
24,240,25,262,-0.0265375479481535,0.332191210540258,1.03690157056089,-0.0498425524178026,0.219585255468222,-0.0640573552722893,0.260532383953222,-0.246122803416375,-0.015472743573151,2,3,"Xmap from Engraulis.japonicus to Plotosus.lineatus"
24,285,25,262,-0.0303105252476744,0.329410431311233,1.04752640598842,-0.0435714086778794,0.2192206077988,-0.0588233132488539,0.259486441286634,-0.249531133046475,-0.015472743573151,2,3,"Xmap from Engraulis.japonicus to Plotosus.lineatus"
24,11,25,262,0.0831960682704585,0.57125957624303,0.959331169145365,-0.0374554078086595,0.0874075147104818,-0.0438980403900027,0.0928033858953643,-0.00421144644002323,-0.104953432903064,2,4,"Xmap from Engraulis.japonicus to Sebastes.inermis"
24,15,25,262,0.0821484066002941,0.572963614900311,0.961777059142448,-0.0400461977306471,0.101481222415897,-0.0437437039135654,0.117821612557435,-0.0193328158156025,-0.104953432903064,2,4,"Xmap from Engraulis.japonicus to Sebastes.inermis"
24,24,25,262,0.0394724500594801,0.586682590831618,0.948469731295068,-0.046060529176493,0.111188377382233,-0.0588379254405222,0.131592866861618,-0.0717159273227528,-0.104953432903064,2,4,"Xmap from Engraulis.japonicus to Sebastes.inermis"
24,40,25,262,0.0125529247449233,0.543314596479299,0.927145615122679,-0.0559498187133879,0.128339379128333,-0.0728188959949063,0.186290214196917,-0.11578645438341,-0.104953432903064,2,4,"Xmap from Engraulis.japonicus to Sebastes.inermis"
24,80,25,262,-0.0264979662536505,0.568781385900307,0.918245714193986,-0.0728238969545671,0.171468680606635,-0.0998388038584664,0.192329431815697,-0.197966646860286,-0.104953432903064,2,4,"Xmap from Engraulis.japonicus to Sebastes.inermis"
24,120,25,262,-0.0372130455327224,0.569629093889956,0.913669565558907,-0.0864965988924892,0.20405782323099,-0.117968550533097,0.220750288836413,-0.241270868763713,-0.104953432903064,2,4,"Xmap from Engraulis.japonicus to Sebastes.inermis"
24,160,25,262,-0.0609500815664603,0.569538418354067,0.915982508671764,-0.092019721045184,0.222407015427392,-0.121796856225741,0.244281581020597,-0.283357096993852,-0.104953432903064,2,4,"Xmap from Engraulis.japonicus to Sebastes.inermis"
24,200,25,262,-0.0174342350800546,0.549901076076582,0.911804919719643,-0.101230553483253,0.244567777301965,-0.134780428922288,0.264459399668462,-0.26200201238202,-0.104953432903064,2,4,"Xmap from Engraulis.japonicus to Sebastes.inermis"
24,240,25,262,-0.025017657589646,0.555283061872971,0.915319726479116,-0.109448742544214,0.256460296594669,-0.141674859872311,0.274557207612023,-0.281477954184314,-0.104953432903064,2,4,"Xmap from Engraulis.japonicus to Sebastes.inermis"
24,285,25,262,-0.0217573646326052,0.562577957309262,0.919344293654529,-0.112388326418018,0.252093109036801,-0.145427375176219,0.291419069211729,-0.273850473669406,-0.104953432903064,2,4,"Xmap from Engraulis.japonicus to Sebastes.inermis"
24,11,25,262,0.00955692251177418,0.725498990268501,0.993558666826411,-0.0293014803633929,0.0692771758602841,-0.0326178028522892,0.0841704985441228,-0.05972025334851,0.123239801875598,2,5,"Xmap from Engraulis.japonicus to Trachurus.japonicus"
24,15,25,262,0.00433054962372829,0.746394047911532,1.00720283351459,-0.0373493131995554,0.0914616007138609,-0.0500151821190888,0.115940469583864,-0.0871310510901326,0.123239801875598,2,5,"Xmap from Engraulis.japonicus to Trachurus.japonicus"
24,24,25,262,-0.0193824054314041,0.725836713234519,0.959084339952665,-0.0427854724050755,0.10906807703207,-0.0648860511625293,0.154967008497352,-0.128450482463474,0.123239801875598,2,5,"Xmap from Engraulis.japonicus to Trachurus.japonicus"
